????????????,??????,????????????,?????????,?????????
202307,6/27/2023 16:57,TX,16739,2
202307,6/27/2023 16:57,TX,16739,4
202307,6/27/2023 16:57,TX,16739,2
202307,6/27/2023 16:57,TX,16739,2
202307,6/27/2023 16:57,TX,16739,2
202307,6/27/2023 16:57,TX,16739,2
202307,6/27/2023 16:57,TX,16739,2
202307,6/27/2023 16:57,TX,16739,2
202307,6/27/2023 16:57,TX,16739,2
202307,6/27/2023 16:57,TX,16739,6
202307,6/27/2023 16:57,TX,16739,4
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16739,10
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16739,4
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16740,8
202307,6/27/2023 16:58,TX,16741,2
202307,6/27/2023 16:58,TX,16739,8
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16739,4
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16739,6
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16739,8
202307,6/27/2023 16:58,TX,16739,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:58,TX,16739,4
202307,6/27/2023 16:58,TX,16738,2
202307,6/27/2023 16:59,TX,16738,6
202308,6/27/2023 16:59,TX,16703,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,8
202307,6/27/2023 16:59,TX,16738,4
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16738,2
202308,6/27/2023 16:59,TX,16703,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,4
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16736,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 16:59,TX,16737,2
202307,6/27/2023 16:59,TX,16738,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16739,2
202307,6/27/2023 17:00,TX,16738,6
202307,6/27/2023 17:00,TX,16739,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16737,2
202307,6/27/2023 17:00,TX,16737,2
202307,6/27/2023 17:00,TX,16737,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16738,2
202307,6/27/2023 17:00,TX,16737,2
202307,6/27/2023 17:00,TX,16737,2
202307,6/27/2023 17:00,TX,16737,2
202307,6/27/2023 17:00,TX,16737,4
202307,6/27/2023 17:00,TX,16737,2
202307,6/27/2023 17:00,TX,16737,6
202307,6/27/2023 17:00,TX,16736,2
202307,6/27/2023 17:00,TX,16736,2
202307,6/27/2023 17:00,TX,16736,2
202307,6/27/2023 17:00,TX,16736,2
202307,6/27/2023 17:00,TX,16736,2
202307,6/27/2023 17:00,TX,16736,4
202307,6/27/2023 17:00,TX,16736,2
202307,6/27/2023 17:00,TX,16736,2
202307,6/27/2023 17:00,TX,16736,2
202307,6/27/2023 17:01,TX,16736,4
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,6
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,4
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16734,2
202307,6/27/2023 17:01,TX,16735,4
202308,6/27/2023 17:01,TX,16700,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16736,10
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16734,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:01,TX,16734,2
202307,6/27/2023 17:01,TX,16734,2
202307,6/27/2023 17:01,TX,16734,4
202307,6/27/2023 17:01,TX,16735,2
202307,6/27/2023 17:02,TX,16734,4
202307,6/27/2023 17:02,TX,16734,2
202307,6/27/2023 17:02,TX,16734,2
202307,6/27/2023 17:02,TX,16734,2
202307,6/27/2023 17:02,TX,16735,2
202307,6/27/2023 17:02,TX,16735,2
202307,6/27/2023 17:02,TX,16734,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16734,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16734,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,16
202307,6/27/2023 17:02,TX,16733,8
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,2
202308,6/27/2023 17:02,TX,16699,2
202307,6/27/2023 17:02,TX,16733,4
202307,6/27/2023 17:02,TX,16733,2
202307,6/27/2023 17:02,TX,16733,22
202307,6/27/2023 17:02,TX,16732,2
202307,6/27/2023 17:02,TX,16732,2
202307,6/27/2023 17:02,TX,16732,2
202307,6/27/2023 17:02,TX,16732,2
202307,6/27/2023 17:02,TX,16732,4
202307,6/27/2023 17:02,TX,16732,2
202307,6/27/2023 17:02,TX,16732,2
202307,6/27/2023 17:02,TX,16732,2
202307,6/27/2023 17:02,TX,16732,2
202307,6/27/2023 17:03,TX,16732,4
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16732,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,6
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16732,6
202307,6/27/2023 17:03,TX,16731,4
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,4
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,4
202307,6/27/2023 17:03,TX,16731,6
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,20
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,4
202307,6/27/2023 17:03,TX,16730,32
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16731,4
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16730,4
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,4
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16730,4
202307,6/27/2023 17:03,TX,16731,8
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,4
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16730,6
202307,6/27/2023 17:03,TX,16730,4
202307,6/27/2023 17:03,TX,16730,4
202307,6/27/2023 17:03,TX,16731,4
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16731,4
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,8
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,2
202307,6/27/2023 17:03,TX,16731,4
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,2
202307,6/27/2023 17:03,TX,16730,6
202307,6/27/2023 17:03,TX,16731,4
202307,6/27/2023 17:04,TX,16730,2
202307,6/27/2023 17:04,TX,16731,2
202307,6/27/2023 17:04,TX,16731,2
202307,6/27/2023 17:04,TX,16731,4
202307,6/27/2023 17:04,TX,16731,2
202307,6/27/2023 17:04,TX,16731,4
202307,6/27/2023 17:04,TX,16732,2
202307,6/27/2023 17:04,TX,16732,8
202307,6/27/2023 17:04,TX,16733,2
202307,6/27/2023 17:04,TX,16733,6
202307,6/27/2023 17:04,TX,16734,2
202307,6/27/2023 17:04,TX,16734,2
202307,6/27/2023 17:04,TX,16734,2
202307,6/27/2023 17:04,TX,16733,2
202307,6/27/2023 17:04,TX,16733,2
202307,6/27/2023 17:04,TX,16731,6
202307,6/27/2023 17:04,TX,16732,2
202307,6/27/2023 17:04,TX,16732,2
202307,6/27/2023 17:04,TX,16733,2
202307,6/27/2023 17:04,TX,16734,2
202307,6/27/2023 17:04,TX,16732,2
202307,6/27/2023 17:05,TX,16733,2
202307,6/27/2023 17:05,TX,16732,2
202307,6/27/2023 17:05,TX,16732,2
202307,6/27/2023 17:05,TX,16731,4
202307,6/27/2023 17:05,TX,16731,2
202307,6/27/2023 17:05,TX,16731,2
202307,6/27/2023 17:05,TX,16731,2
202307,6/27/2023 17:05,TX,16731,2
202307,6/27/2023 17:05,TX,16732,2
202307,6/27/2023 17:05,TX,16731,2
202307,6/27/2023 17:05,TX,16732,2
202307,6/27/2023 17:05,TX,16732,2
202307,6/27/2023 17:05,TX,16732,2
202307,6/27/2023 17:05,TX,16732,2
202307,6/27/2023 17:05,TX,16732,6
202307,6/27/2023 17:05,TX,16732,2
202307,6/27/2023 17:05,TX,16733,2
202307,6/27/2023 17:05,TX,16733,2
202307,6/27/2023 17:06,TX,16733,2
202307,6/27/2023 17:06,TX,16733,4
202307,6/27/2023 17:06,TX,16735,10
202307,6/27/2023 17:06,TX,16734,2
202307,6/27/2023 17:06,TX,16735,4
202307,6/27/2023 17:06,TX,16735,4
202307,6/27/2023 17:06,TX,16735,4
202307,6/27/2023 17:06,TX,16735,6
202307,6/27/2023 17:06,TX,16734,2
202307,6/27/2023 17:06,TX,16734,4
202307,6/27/2023 17:06,TX,16734,2
202307,6/27/2023 17:06,TX,16734,6
202307,6/27/2023 17:06,TX,16734,4
202307,6/27/2023 17:06,TX,16734,8
202307,6/27/2023 17:06,TX,16734,2
202307,6/27/2023 17:06,TX,16734,2
202307,6/27/2023 17:06,TX,16734,2
202307,6/27/2023 17:06,TX,16733,2
202307,6/27/2023 17:06,TX,16733,2
202307,6/27/2023 17:06,TX,16733,2
202307,6/27/2023 17:07,TX,16734,2
202307,6/27/2023 17:07,TX,16734,2
202307,6/27/2023 17:07,TX,16734,2
202307,6/27/2023 17:07,TX,16735,44
202307,6/27/2023 17:07,TX,16736,46
202307,6/27/2023 17:07,TX,16736,4
202307,6/27/2023 17:07,TX,16736,6
202307,6/27/2023 17:07,TX,16736,2
202307,6/27/2023 17:07,TX,16737,6
202307,6/27/2023 17:07,TX,16737,2
202307,6/27/2023 17:07,TX,16737,2
202307,6/27/2023 17:07,TX,16737,4
202307,6/27/2023 17:07,TX,16737,10
202307,6/27/2023 17:08,TX,16737,2
202307,6/27/2023 17:08,TX,16738,10
202307,6/27/2023 17:08,TX,16738,4
202307,6/27/2023 17:08,TX,16738,2
202308,6/27/2023 17:08,TX,16702,2
202307,6/27/2023 17:08,TX,16737,2
202307,6/27/2023 17:08,TX,16736,2
202307,6/27/2023 17:08,TX,16736,2
202307,6/27/2023 17:08,TX,16736,2
202307,6/27/2023 17:08,TX,16737,2
202307,6/27/2023 17:08,TX,16737,2
202307,6/27/2023 17:08,TX,16737,2
202307,6/27/2023 17:08,TX,16737,2
202307,6/27/2023 17:08,TX,16737,2
202307,6/27/2023 17:08,TX,16736,2
202307,6/27/2023 17:08,TX,16736,2
202307,6/27/2023 17:08,TX,16736,4
202307,6/27/2023 17:08,TX,16736,2
202307,6/27/2023 17:09,TX,16737,12
202307,6/27/2023 17:09,TX,16737,2
202307,6/27/2023 17:09,TX,16737,12
202307,6/27/2023 17:09,TX,16736,2
202307,6/27/2023 17:09,TX,16736,2
202307,6/27/2023 17:09,TX,16736,4
202307,6/27/2023 17:09,TX,16737,2
202307,6/27/2023 17:10,TX,16737,2
202307,6/27/2023 17:10,TX,16735,4
202307,6/27/2023 17:10,TX,16734,8
202307,6/27/2023 17:10,TX,16734,2
202307,6/27/2023 17:10,TX,16734,2
202307,6/27/2023 17:10,TX,16734,2
202307,6/27/2023 17:10,TX,16734,2
202307,6/27/2023 17:10,TX,16734,2
202307,6/27/2023 17:10,TX,16734,2
202307,6/27/2023 17:10,TX,16734,2
202307,6/27/2023 17:10,TX,16734,2
202307,6/27/2023 17:11,TX,16735,2
202307,6/27/2023 17:11,TX,16734,2
202307,6/27/2023 17:11,TX,16735,2
202307,6/27/2023 17:11,TX,16735,2
202307,6/27/2023 17:11,TX,16734,2
202307,6/27/2023 17:11,TX,16734,2
202307,6/27/2023 17:11,TX,16735,2
202307,6/27/2023 17:11,TX,16735,2
202307,6/27/2023 17:12,TX,16736,28
202307,6/27/2023 17:12,TX,16737,2
202307,6/27/2023 17:12,TX,16738,34
202307,6/27/2023 17:12,TX,16738,4
202307,6/27/2023 17:12,TX,16739,2
202307,6/27/2023 17:13,TX,16737,2
202307,6/27/2023 17:13,TX,16737,2
202307,6/27/2023 17:13,TX,16737,2
202307,6/27/2023 17:13,TX,16737,2
202307,6/27/2023 17:13,TX,16737,2
202307,6/27/2023 17:13,TX,16737,4
202307,6/27/2023 17:13,TX,16738,2
202307,6/27/2023 17:13,TX,16737,2
202307,6/27/2023 17:13,TX,16737,2
202307,6/27/2023 17:14,TX,16736,2
202307,6/27/2023 17:14,TX,16736,2
202307,6/27/2023 17:14,TX,16736,2
202307,6/27/2023 17:14,TX,16736,4
202307,6/27/2023 17:14,TX,16736,2
202307,6/27/2023 17:14,TX,16735,2
202307,6/27/2023 17:14,TX,16735,2
202307,6/27/2023 17:14,TX,16735,2
202307,6/27/2023 17:14,TX,16734,2
202307,6/27/2023 17:15,TX,16734,2
202307,6/27/2023 17:15,TX,16734,2
202307,6/27/2023 17:15,TX,16733,2
202307,6/27/2023 17:15,TX,16733,2
202307,6/27/2023 17:15,TX,16735,4
202307,6/27/2023 17:15,TX,16735,2
202307,6/27/2023 17:15,TX,16735,2
202307,6/27/2023 17:15,TX,16736,4
202307,6/27/2023 17:15,TX,16736,4
202308,6/27/2023 17:15,TX,16700,2
202307,6/27/2023 17:15,TX,16736,2
202307,6/27/2023 17:15,TX,16736,2
202307,6/27/2023 17:15,TX,16736,2
202307,6/27/2023 17:16,TX,16736,2
202307,6/27/2023 17:16,TX,16737,2
202307,6/27/2023 17:16,TX,16737,2
202307,6/27/2023 17:16,TX,16737,2
202307,6/27/2023 17:16,TX,16737,2
202307,6/27/2023 17:16,TX,16737,4
202307,6/27/2023 17:16,TX,16738,2
202307,6/27/2023 17:17,TX,16738,4
202307,6/27/2023 17:17,TX,16739,2
202307,6/27/2023 17:17,TX,16739,2
202307,6/27/2023 17:17,TX,16738,2
202307,6/27/2023 17:17,TX,16737,2
202307,6/27/2023 17:17,TX,16737,2
202307,6/27/2023 17:17,TX,16737,2
202307,6/27/2023 17:17,TX,16737,2
202307,6/27/2023 17:17,TX,16738,2
202307,6/27/2023 17:17,TX,16738,2
202307,6/27/2023 17:17,TX,16736,2
202307,6/27/2023 17:17,TX,16736,2
202307,6/27/2023 17:17,TX,16738,2
202307,6/27/2023 17:17,TX,16738,2
202307,6/27/2023 17:17,TX,16738,4
202307,6/27/2023 17:17,TX,16739,2
202307,6/27/2023 17:17,TX,16738,4
202307,6/27/2023 17:17,TX,16738,2
202307,6/27/2023 17:17,TX,16738,2
202307,6/27/2023 17:17,TX,16738,2
202307,6/27/2023 17:17,TX,16739,4
202307,6/27/2023 17:18,TX,16739,2
202307,6/27/2023 17:18,TX,16739,4
202307,6/27/2023 17:18,TX,16739,4
202307,6/27/2023 17:18,TX,16739,2
202307,6/27/2023 17:18,TX,16739,2
202307,6/27/2023 17:18,TX,16740,2
202307,6/27/2023 17:18,TX,16740,2
202307,6/27/2023 17:18,TX,16740,2
202307,6/27/2023 17:18,TX,16740,2
202307,6/27/2023 17:18,TX,16740,6
202307,6/27/2023 17:19,TX,16741,2
202307,6/27/2023 17:19,TX,16741,14
202307,6/27/2023 17:19,TX,16740,2
202307,6/27/2023 17:19,TX,16741,4
202307,6/27/2023 17:19,TX,16741,4
202307,6/27/2023 17:19,TX,16741,2
202307,6/27/2023 17:19,TX,16741,2
202307,6/27/2023 17:19,TX,16740,2
202307,6/27/2023 17:19,TX,16740,2
202307,6/27/2023 17:19,TX,16740,2
202307,6/27/2023 17:19,TX,16740,2
202307,6/27/2023 17:19,TX,16740,2
202307,6/27/2023 17:19,TX,16739,2
202307,6/27/2023 17:19,TX,16739,2
202307,6/27/2023 17:19,TX,16739,4
202307,6/27/2023 17:19,TX,16739,2
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:19,TX,16738,4
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:19,TX,16738,6
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:19,TX,16738,2
202307,6/27/2023 17:20,TX,16738,2
202307,6/27/2023 17:20,TX,16738,2
202307,6/27/2023 17:20,TX,16737,4
202307,6/27/2023 17:20,TX,16737,2
202307,6/27/2023 17:20,TX,16737,6
202307,6/27/2023 17:20,TX,16739,2
202307,6/27/2023 17:20,TX,16737,2
202308,6/27/2023 17:20,TX,16701,2
202307,6/27/2023 17:21,TX,16739,2
202307,6/27/2023 17:22,TX,16740,2
202307,6/27/2023 17:22,TX,16739,2
202307,6/27/2023 17:22,TX,16739,2
202307,6/27/2023 17:22,TX,16739,2
202307,6/27/2023 17:22,TX,16739,2
202307,6/27/2023 17:22,TX,16740,4
202307,6/27/2023 17:23,TX,16740,10
202307,6/27/2023 17:23,TX,16740,4
202307,6/27/2023 17:23,TX,16740,4
202307,6/27/2023 17:23,TX,16740,2
202307,6/27/2023 17:23,TX,16740,4
202307,6/27/2023 17:23,TX,16740,2
202307,6/27/2023 17:23,TX,16740,2
202307,6/27/2023 17:23,TX,16740,2
202307,6/27/2023 17:23,TX,16740,2
202307,6/27/2023 17:23,TX,16740,2
202307,6/27/2023 17:23,TX,16740,4
202307,6/27/2023 17:23,TX,16739,2
202307,6/27/2023 17:23,TX,16741,4
202307,6/27/2023 17:23,TX,16741,4
202307,6/27/2023 17:23,TX,16741,2
202307,6/27/2023 17:23,TX,16741,2
202307,6/27/2023 17:23,TX,16741,6
202307,6/27/2023 17:23,TX,16741,6
202307,6/27/2023 17:23,TX,16741,2
202307,6/27/2023 17:23,TX,16742,2
202307,6/27/2023 17:23,TX,16742,2
202307,6/27/2023 17:24,TX,16741,2
202307,6/27/2023 17:24,TX,16742,2
202307,6/27/2023 17:24,TX,16741,2
202307,6/27/2023 17:24,TX,16740,2
202307,6/27/2023 17:24,TX,16740,2
202307,6/27/2023 17:24,TX,16740,2
202307,6/27/2023 17:24,TX,16740,2
202307,6/27/2023 17:24,TX,16740,2
202307,6/27/2023 17:24,TX,16739,2
202307,6/27/2023 17:24,TX,16740,2
202307,6/27/2023 17:24,TX,16740,2
202307,6/27/2023 17:24,TX,16740,10
202307,6/27/2023 17:25,TX,16740,2
202307,6/27/2023 17:26,TX,16740,2
202307,6/27/2023 17:26,TX,16740,2
202307,6/27/2023 17:26,TX,16740,4
202307,6/27/2023 17:27,TX,16740,2
202307,6/27/2023 17:27,TX,16740,2
202307,6/27/2023 17:27,TX,16740,2
202307,6/27/2023 17:27,TX,16741,4
202307,6/27/2023 17:27,TX,16741,2
202307,6/27/2023 17:27,TX,16741,2
202307,6/27/2023 17:27,TX,16741,2
202307,6/27/2023 17:27,TX,16740,2
202307,6/27/2023 17:27,TX,16741,2
202307,6/27/2023 17:28,TX,16742,2
202307,6/27/2023 17:28,TX,16742,4
202307,6/27/2023 17:28,TX,16741,2
202307,6/27/2023 17:29,TX,16742,2
202307,6/27/2023 17:29,TX,16741,2
202307,6/27/2023 17:29,TX,16742,4
202307,6/27/2023 17:29,TX,16742,2
202307,6/27/2023 17:29,TX,16742,4
202307,6/27/2023 17:29,TX,16742,4
202307,6/27/2023 17:29,TX,16743,2
202307,6/27/2023 17:29,TX,16743,2
202307,6/27/2023 17:29,TX,16743,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16741,2
202307,6/27/2023 17:30,TX,16741,2
202307,6/27/2023 17:30,TX,16741,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16741,2
202307,6/27/2023 17:30,TX,16741,2
202307,6/27/2023 17:30,TX,16742,18
202307,6/27/2023 17:30,TX,16743,6
202307,6/27/2023 17:30,TX,16743,4
202307,6/27/2023 17:30,TX,16742,4
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,4
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16742,2
202307,6/27/2023 17:30,TX,16741,4
202307,6/27/2023 17:30,TX,16741,2
202307,6/27/2023 17:31,TX,16741,4
202307,6/27/2023 17:31,TX,16741,4
202307,6/27/2023 17:31,TX,16741,2
202307,6/27/2023 17:31,TX,16741,2
202307,6/27/2023 17:31,TX,16741,4
202307,6/27/2023 17:31,TX,16740,2
202307,6/27/2023 17:31,TX,16740,2
202307,6/27/2023 17:31,TX,16740,2
202307,6/27/2023 17:32,TX,16741,2
202307,6/27/2023 17:32,TX,16741,2
202307,6/27/2023 17:32,TX,16741,4
202307,6/27/2023 17:32,TX,16741,2
202307,6/27/2023 17:32,TX,16742,4
202307,6/27/2023 17:32,TX,16742,2
202307,6/27/2023 17:33,TX,16743,6
202307,6/27/2023 17:33,TX,16743,2
202307,6/27/2023 17:33,TX,16743,2
202307,6/27/2023 17:33,TX,16743,46
202307,6/27/2023 17:33,TX,16744,6
202307,6/27/2023 17:33,TX,16744,4
202307,6/27/2023 17:33,TX,16744,4
202307,6/27/2023 17:33,TX,16744,2
202307,6/27/2023 17:33,TX,16744,6
202307,6/27/2023 17:33,TX,16745,2
202307,6/27/2023 17:33,TX,16745,2
202307,6/27/2023 17:33,TX,16744,2
202307,6/27/2023 17:33,TX,16744,2
202307,6/27/2023 17:33,TX,16744,2
202307,6/27/2023 17:33,TX,16745,6
202307,6/27/2023 17:33,TX,16744,2
202307,6/27/2023 17:34,TX,16745,2
202307,6/27/2023 17:34,TX,16744,2
202307,6/27/2023 17:34,TX,16744,8
202307,6/27/2023 17:34,TX,16744,2
202307,6/27/2023 17:34,TX,16744,2
202307,6/27/2023 17:34,TX,16745,2
202307,6/27/2023 17:34,TX,16745,4
202307,6/27/2023 17:35,TX,16744,2
202307,6/27/2023 17:35,TX,16745,2
202307,6/27/2023 17:35,TX,16745,2
202307,6/27/2023 17:35,TX,16744,2
202307,6/27/2023 17:35,TX,16744,2
202307,6/27/2023 17:35,TX,16744,2
202307,6/27/2023 17:35,TX,16744,4
202307,6/27/2023 17:35,TX,16745,10
202307,6/27/2023 17:35,TX,16744,2
202307,6/27/2023 17:35,TX,16744,2
202307,6/27/2023 17:35,TX,16745,10
202307,6/27/2023 17:36,TX,16744,2
